name,variation,combatRollType,baseDiceAdjustment,dicePoolModifier,penetration,ranges,usesPerRound,optionalAreaOfEffects,optionalResourceTypeAndAmount,damageTypes,governingSkillName,description,duration,source
Dual-wielded Slash Close Melee +5,Dual-wielded,Slash Close Melee,+5,+1d6,0,Melee,Swift +1,None,None,Slash,Close Melee,"Daggers, shortswords, claws, ect... Can be used in a Grapple.",Indefinite,Innate
Dual-wielded Slash Close Melee +9,Dual-wielded,Slash Close Melee,+9,+1d6,0,Melee,Swift +1,None,None,Slash,Close Melee,"Daggers, shortswords, claws, ect... Can be used in a Grapple.",Indefinite,Innate
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
One-handed Pierce Close Melee +1,One-handed,Pierce Close Melee,+1,+0d6,0,Melee,Swift,None,None,Pierce,Close Melee,"Small warpick, daggers, shortswords, claws, ect... Can be used in a Grapple.",Indefinite,Innate
One-handed Pierce Close Melee +3,One-handed,Pierce Close Melee,+3,+0d6,0,Melee,Swift,None,None,Pierce,Close Melee,"Small warpick, daggers, shortswords, claws, ect... Can be used in a Grapple.",Indefinite,Innate
One-handed Pierce Close Melee +5,One-handed,Pierce Close Melee,+5,+0d6,0,Melee,Swift,None,None,Pierce,Close Melee,"Small warpick, daggers, shortswords, claws, ect... Can be used in a Grapple.",Indefinite,Innate
One-handed Pierce Close Melee +9,One-handed,Pierce Close Melee,+9,+0d6,0,Melee,Swift,None,None,Pierce,Close Melee,"Small warpick, daggers, shortswords, claws, ect... Can be used in a Grapple.",Indefinite,Innate
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
Dual-wielded Pierce Close Melee +1,Dual-wielded,Pierce Close Melee,+1,+1d6,0,Melee,Swift +1,None,None,Pierce,Close Melee,"Small warpick, daggers, shortswords, claws, ect... Can be used in a Grapple.",Indefinite,Innate
Dual-wielded Pierce Close Melee +3,Dual-wielded,Pierce Close Melee,+3,+1d6,0,Melee,Swift +1,None,None,Pierce,Close Melee,"Small warpick, daggers, shortswords, claws, ect... Can be used in a Grapple.",Indefinite,Innate
Dual-wielded Pierce Close Melee +5,Dual-wielded,Pierce Close Melee,+5,+1d6,0,Melee,Swift +1,None,None,Pierce,Close Melee,"Small warpick, daggers, shortswords, claws, ect... Can be used in a Grapple.",Indefinite,Innate
Dual-wielded Pierce Close Melee +9,Dual-wielded,Pierce Close Melee,+9,+1d6,0,Melee,Swift +1,None,None,Pierce,Close Melee,"Small warpick, daggers, shortswords, claws, ect... Can be used in a Grapple.",Indefinite,Innate
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
One-handed Bludgeon Close Melee +3,One-handed,Bludgeon Close Melee,+0,+0d6,0,Melee,Swift,None,None,Bludgeon,Close Melee,"Small club, crowbars, gauntlets, ect... Can be used in a Grapple.",Indefinite,Innate
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
Dual-wielded Bludgeon Close Melee +3,Dual-wielded,Bludgeon Close Melee,+3,+1d6,0,Melee,Swift +1,None,None,Bludgeon,Close Melee,"Small club, crowbars, gauntlets, ect... Can be used in a Grapple.",Indefinite,Innate
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
One-handed Torch Close Melee +12,One-handed,Torch Close Melee,+12,+0d6,0,Melee,Swift,None,None,"Bludgeon, Fire",Close Melee,"Torches, ect... Can be used in a Grapple.",Indefinite,Innate
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
Dual-wielded Torch Close Melee +12,Dual-wielded,Torch Close Melee,+12,+1d6,0,Melee,Swift +1,None,None,"Bludgeon, Fire",Close Melee,"Torches, ect... Can be used in a Grapple.",Indefinite,Innate
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
One-handed Hew Medium Melee +3,One-handed,Hew Medium Melee,+3,+1d6,1,Melee,Swift,None,None,Hew,Medium Melee,"Battleaxes, large creature claws, ect...",Indefinite,Innate
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
Two-handed Hew Medium Melee +3,Two-handed,Hew Medium Melee,+3,+2d6,1,Melee,Swift,None,None,Hew,Medium Melee,"Battleaxes, large creature claws, ect...",Indefinite,Innate
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
Dual-wielded Hew Medium Melee +3,Dual-wielded,Hew Medium Melee,+3,+2d6,1,Melee,Swift +1,None,None,Hew,Medium Melee,"Battleaxes, large creature claws, ect...",Indefinite,Innate
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
One-handed Slash Medium Melee +1,One-handed,Slash Medium Melee,+1,+1d6,1,Melee,Swift,None,None,Slash,Medium Melee,"Arming Sword, Sidesword, broadsword, falchion, messer, katana, scimitar, large creature claws, ect...",Indefinite,Innate
One-handed Slash Medium Melee +2,One-handed,Slash Medium Melee,+2,+1d6,1,Melee,Swift,None,None,Slash,Medium Melee,"Arming Sword, Sidesword, broadsword, falchion, messer, katana, scimitar, large creature claws, ect...",Indefinite,Innate
One-handed Slash Medium Melee +3,One-handed,Slash Medium Melee,+3,+1d6,1,Melee,Swift,None,None,Slash,Medium Melee,"Arming Sword, Sidesword, broadsword, falchion, messer, katana, scimitar, large creature claws, ect...",Indefinite,Innate
One-handed Slash Medium Melee +5,One-handed,Slash Medium Melee,+5,+1d6,1,Melee,Swift,None,None,Slash,Medium Melee,"Arming Sword, Sidesword, broadsword, falchion, messer, katana, scimitar, large creature claws, ect...",Indefinite,Innate
One-handed Slash Medium Melee +9,One-handed,Slash Medium Melee,+9,+1d6,1,Melee,Swift,None,None,Slash,Medium Melee,"Arming Sword, Sidesword, broadsword, falchion, messer, katana, scimitar, large creature claws, ect...",Indefinite,Innate
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
Two-handed Slash Medium Melee +5,Two-handed,Slash Medium Melee,+5,+2d6,1,Melee,Swift,None,None,Slash,Medium Melee,"Bastard Sword, Medium swords with two-handed grips, ect...",Indefinite,Innate
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
Dual-wielded Slash Medium Melee +1,Dual-wielded,Slash Medium Melee,+1,+2d6,1,Melee,Swift +1,None,None,Slash,Medium Melee,"Arming Sword, Sidesword, broadsword, falchion, messer, katana, scimitar, large creature claws, ect...",Indefinite,Innate
Dual-wielded Slash Medium Melee +2,Dual-wielded,Slash Medium Melee,+2,+2d6,1,Melee,Swift +1,None,None,Slash,Medium Melee,"Arming Sword, Sidesword, broadsword, falchion, messer, katana, scimitar, large creature claws, ect...",Indefinite,Innate
Dual-wielded Slash Medium Melee +3,Dual-wielded,Slash Medium Melee,+3,+2d6,1,Melee,Swift +1,None,None,Slash,Medium Melee,"Arming Sword, Sidesword, broadsword, falchion, messer, katana, scimitar, large creature claws, ect...",Indefinite,Innate
Dual-wielded Slash Medium Melee +5,Dual-wielded,Slash Medium Melee,+5,+2d6,1,Melee,Swift +1,None,None,Slash,Medium Melee,"Arming Sword, Sidesword, broadsword, falchion, messer, katana, scimitar, large creature claws, ect...",Indefinite,Innate
Dual-wielded Slash Medium Melee +9,Dual-wielded,Slash Medium Melee,+9,+2d6,1,Melee,Swift +1,None,None,Slash,Medium Melee,"Arming Sword, Sidesword, broadsword, falchion, messer, katana, scimitar, large creature claws, ect...",Indefinite,Innate
,,,,,,,,,,,,,,
One-handed Pierce Medium Melee -1,One-handed,Pierce Medium Melee,-1,+1d6,1,Melee,Swift,None,None,Pierce,Medium Melee,"Arming Sword, Sidesword, broadsword, falchion, messer, katana, scimitar, large creature claws, War pick, war hammer's spike, ect...",Indefinite,Innate
One-handed Pierce Medium Melee +2,One-handed,Pierce Medium Melee,+2,+1d6,1,Melee,Swift,None,None,Pierce,Medium Melee,"Arming Sword, Sidesword, broadsword, falchion, messer, katana, scimitar, large creature claws, War pick, war hammer's spike, ect...",Indefinite,Innate
One-handed Pierce Medium Melee +3,One-handed,Pierce Medium Melee,+3,+1d6,1,Melee,Swift,None,None,Pierce,Medium Melee,"Arming Sword, Sidesword, broadsword, falchion, messer, katana, scimitar, large creature claws, War pick, war hammer's spike, ect...",Indefinite,Innate
One-handed Pierce Medium Melee +5,One-handed,Pierce Medium Melee,+5,+1d6,1,Melee,Swift,None,None,Pierce,Medium Melee,"Arming Sword, Sidesword, broadsword, falchion, messer, katana, scimitar, large creature claws, War pick, war hammer's spike, ect...",Indefinite,Innate
One-handed Pierce Medium Melee +9,One-handed,Pierce Medium Melee,+9,+1d6,1,Melee,Swift,None,None,Pierce,Medium Melee,"Arming Sword, Sidesword, broadsword, falchion, messer, katana, scimitar, large creature claws, War pick, war hammer's spike, ect...",Indefinite,Innate
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
Two-handed Pierce Medium Melee +5,Two-handed,Pierce Medium Melee,+5,+2d6,1,Melee,Swift,None,None,Pierce,Medium Melee,"Bastard Sword, Medium swords with two-handed grips, War pick, war hammer's spike, ect...",Indefinite,Innate
,,,,,,,,,,,,,,
Dual-wielded Pierce Medium Melee -1,Dual-wielded,Pierce Medium Melee,-1,+2d6,1,Melee,Swift +1,None,None,Pierce,Medium Melee,"Arming Sword, Sidesword, broadsword, falchion, messer, katana, scimitar, large creature claws, War pick, war hammer's spike, ect...",Indefinite,Innate
,,,,,,,,,,,,,,
Dual-wielded Pierce Medium Melee +2,Dual-wielded,Pierce Medium Melee,+2,+2d6,1,Melee,Swift +1,None,None,Pierce,Medium Melee,"Arming Sword, Sidesword, broadsword, falchion, messer, katana, scimitar, large creature claws, War pick, war hammer's spike, ect...",Indefinite,Innate
Dual-wielded Pierce Medium Melee +3,Dual-wielded,Pierce Medium Melee,+3,+2d6,1,Melee,Swift +1,None,None,Pierce,Medium Melee,"Arming Sword, Sidesword, broadsword, falchion, messer, katana, scimitar, large creature claws, War pick, war hammer's spike, ect...",Indefinite,Innate
Dual-wielded Pierce Medium Melee +5,Dual-wielded,Pierce Medium Melee,+5,+2d6,1,Melee,Swift +1,None,None,Pierce,Medium Melee,"Arming Sword, Sidesword, broadsword, falchion, messer, katana, scimitar, large creature claws, War pick, war hammer's spike, ect...",Indefinite,Innate
Dual-wielded Pierce Medium Melee +9,Dual-wielded,Pierce Medium Melee,+9,+2d6,1,Melee,Swift +1,None,None,Pierce,Medium Melee,"Arming Sword, Sidesword, broadsword, falchion, messer, katana, scimitar, large creature claws, War pick, war hammer's spike, ect...",Indefinite,Innate
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
One-handed Bludgeon Medium Melee +3,One-handed,Bludgeon Medium Melee,+3,+1d6,1,Melee,Swift,None,None,Bludgeon,Medium Melee,"War hammer, mace, large creature smash, ect...",Indefinite,Innate
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
Two-handed Bludgeon Medium Melee +3,Two-handed,Bludgeon Medium Melee,+3,+2d6,1,Melee,Swift,None,None,Bludgeon,Medium Melee,"War hammer, mace, large creature smash, ect...",Indefinite,Innate
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
Dual-wielded Bludgeon Medium Melee +3,Dual-wielded,Bludgeon Medium Melee,+3,+2d6,1,Melee,Swift +1,None,None,Bludgeon,Medium Melee,"War hammer, mace, large creature smash, ect...",Indefinite,Innate
,,,,,,,,,,,,,,
One-handed Medium Spear -1,One-handed,Medium Spear,-1,+1d8,1,Melee,Quick,None,None,Pierce,Medium Melee,"Javelin, short spear, large creature horns, ect...",Indefinite,Innate
One-handed Medium Spear +3,One-handed,Medium Spear,+3,+1d8,1,Melee,Quick,None,None,Pierce,Medium Melee,"Javelin, short spear, large creature horns, ect...",Indefinite,Innate
One-handed Medium Spear +7,One-handed,Medium Spear,+7,+1d8,1,Melee,Quick,None,None,Pierce,Medium Melee,"Javelin, short spear, large creature horns, ect...",Indefinite,Innate
,,,,,,,,,,,,,,
Dual-wielded Medium Spear -1,Dual-wielded,Medium Spear,-1,"+1d8, 1d6",1,Melee,Quick,None,None,Pierce,Medium Melee,"Javelin, short spear, large creature horns, ect...",Indefinite,Innate
Dual-wielded Medium Spear +3,Dual-wielded,Medium Spear,+3,"+1d8, 1d6",1,Melee,Quick,None,None,Pierce,Medium Melee,"Javelin, short spear, large creature horns, ect...",Indefinite,Innate
Dual-wielded Medium Spear +7,Dual-wielded,Medium Spear,+7,"+1d8, 1d6",1,Melee,Quick,None,None,Pierce,Medium Melee,"Javelin, short spear, large creature horns, ect...",Indefinite,Innate
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
One-handed Hew Large Melee +3,One-handed,Hew Large Melee,+3,+0d6,1,Melee,Swift,None,None,Hew,Large Melee,"Dane axe, short poleaxe axehead, short halberd, ect...",Indefinite,Innate
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
Two-handed Hew Large Melee +3,Two-handed,Hew Large Melee,+3,+2d6,2,Melee,Swift,None,None,Hew,Large Melee,"Dane axe, short poleaxe axehead, short halberd, ect...",Indefinite,Innate
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
One-handed Slash Large Melee +2,One-handed,Slash Large Melee,+2,+0d6,1,Melee,Swift,None,None,Slash,Large Melee,"Longsword, Ōdachi, ect...",Indefinite,Innate
One-handed Slash Large Melee +5,One-handed,Slash Large Melee,+5,+0d6,1,Melee,Swift,None,None,Slash,Large Melee,"Longsword, Ōdachi, ect...",Indefinite,Innate
One-handed Slash Large Melee +12,One-handed,Slash Large Melee,+12,+0d6,1,Melee,Swift,None,None,Slash,Large Melee,"Longsword, Ōdachi, ect...",Indefinite,Innate
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
Two-handed Slash Large Melee +2,Two-handed,Slash Large Melee,+2,+2d6,2,Melee,Swift,None,None,Slash,Large Melee,"Longsword, Ōdachi, ect...",Indefinite,Innate
Two-handed Slash Large Melee +5,Two-handed,Slash Large Melee,+5,+2d6,2,Melee,Swift,None,None,Slash,Large Melee,"Longsword, Ōdachi, ect...",Indefinite,Innate
Two-handed Slash Large Melee +12,Two-handed,Slash Large Melee,+12,+2d6,2,Melee,Swift,None,None,Slash,Large Melee,"Longsword, Ōdachi, ect...",Indefinite,Innate
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
One-handed Pierce Large Melee +2,One-handed,Pierce Large Melee,+2,+0d6,1,Melee,Swift,None,None,Pierce,Large Melee,"Longsword, Ōdachi, Bec de corbin spike, ect...",Indefinite,Innate
One-handed Pierce Large Melee +5,One-handed,Pierce Large Melee,+5,+0d6,1,Melee,Swift,None,None,Pierce,Large Melee,"Longsword, Ōdachi, Bec de corbin spike, ect...",Indefinite,Innate
One-handed Pierce Large Melee +12,One-handed,Pierce Large Melee,+12,+0d6,1,Melee,Swift,None,None,Pierce,Large Melee,"Longsword, Ōdachi, Bec de corbin spike, ect...",Indefinite,Innate
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
Two-handed Pierce Large Melee +2,Two-handed,Pierce Large Melee,+2,+2d6,2,Melee,Swift,None,None,Pierce,Large Melee,"Longsword, Ōdachi, Bec de corbin spike, ect...",Indefinite,Innate
Two-handed Pierce Large Melee +5,Two-handed,Pierce Large Melee,+5,+2d6,2,Melee,Swift,None,None,Pierce,Large Melee,"Longsword, Ōdachi, Bec de corbin spike, ect...",Indefinite,Innate
Two-handed Pierce Large Melee +12,Two-handed,Pierce Large Melee,+12,+2d6,2,Melee,Swift,None,None,Pierce,Large Melee,"Longsword, Ōdachi, Bec de corbin spike, ect...",Indefinite,Innate
,,,,,,,,,,,,,,
One-handed Bludgeon Large Melee -1,One-handed,Bludgeon Large Melee,-1,+0d6,1,Melee,Swift,None,None,Bludgeon,Large Melee,"Two-handed Mace, maul, ect...",Indefinite,Innate
One-handed Bludgeon Large Melee +3,One-handed,Bludgeon Large Melee,+3,+0d6,1,Melee,Swift,None,None,Bludgeon,Large Melee,"Two-handed Mace, maul, ect...",Indefinite,Innate
,,,,,,,,,,,,,,
Two-handed Bludgeon Large Melee -1,Two-handed,Bludgeon Large Melee,-1,+2d6,2,Melee,Swift,None,None,Bludgeon,Large Melee,"Two-handed Mace, maul, ect...",Indefinite,Innate
Two-handed Bludgeon Large Melee +3,Two-handed,Bludgeon Large Melee,+3,+2d6,2,Melee,Swift,None,None,Bludgeon,Large Melee,"Two-handed Mace, maul, ect...",Indefinite,Innate
,,,,,,,,,,,,,,
One-handed Large Spear +1,One-handed,Large Spear,+1,+0d6,1,Melee,Quick,None,None,Pierce,Large Melee,"Two-handed spear, ect...",Indefinite,Innate
One-handed Large Spear +7,One-handed,Large Spear,+7,+0d6,1,Melee,Quick,None,None,Pierce,Large Melee,"Two-handed spear, ect...",Indefinite,Innate
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
Two-handed Large Spear +1,Two-handed,Large Spear,+1,"+1d8, 1d6",2,Melee,Quick,None,None,Pierce,Large Melee,"Two-handed spear, ect...",Indefinite,Innate
Two-handed Large Spear +7,Two-handed,Large Spear,+7,"+1d8, 1d6",2,Melee,Quick,None,None,Pierce,Large Melee,"Two-handed spear, ect...",Indefinite,Innate
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
One-handed Slash Reach Melee -2,One-handed,Slash Reach Melee,-2,-1d,1,Reach,Swift +2,None,None,Slash,Reach Melee,"Greatsword, zweihänder, naginata, ect... Disadvantage while in confined spaces.",Indefinite,Innate
One-handed Slash Reach Melee -1,One-handed,Slash Reach Melee,-1,-1d,1,Reach,Swift +2,None,None,Slash,Reach Melee,"Greatsword, zweihänder, naginata, ect... Disadvantage while in confined spaces.",Indefinite,Innate
One-handed Slash Reach Melee +12,One-handed,Slash Reach Melee,+12,-1d,1,Reach,Swift +2,None,None,Slash,Reach Melee,"Greatsword, zweihänder, naginata, ect... Disadvantage while in confined spaces.",Indefinite,Innate
,,,,,,,,,,,,,,
Two-handed Slash Reach Melee -2,Two-handed,Slash Reach Melee,-2,+3d6,3,Reach,Swift +2,None,None,Slash,Reach Melee,"Greatsword, zweihänder, naginata, ect... Disadvantage while in confined spaces.",Indefinite,Innate
Two-handed Slash Reach Melee -1,Two-handed,Slash Reach Melee,-1,+3d6,3,Reach,Swift +2,None,None,Slash,Reach Melee,"Greatsword, zweihänder, naginata, ect... Disadvantage while in confined spaces.",Indefinite,Innate
Two-handed Slash Reach Melee +12,Two-handed,Slash Reach Melee,+12,+3d6,3,Reach,Swift +2,None,None,Slash,Reach Melee,"Greatsword, zweihänder, naginata, ect... Disadvantage while in confined spaces.",Indefinite,Innate
,,,,,,,,,,,,,,
One-handed Pierce Reach Melee -2,One-handed,Pierce Reach Melee,-2,-1d,1,Reach,Swift +2,None,None,Pierce,Reach Melee,"Greatsword, zweihänder, naginata, halberd's spike, ect... Disadvantage while in confined spaces.",Indefinite,Innate
One-handed Pierce Reach Melee -1,One-handed,Pierce Reach Melee,-1,-1d,1,Reach,Swift +2,None,None,Pierce,Reach Melee,"Greatsword, zweihänder, naginata, halberd's spike, ect... Disadvantage while in confined spaces.",Indefinite,Innate
One-handed Pierce Reach Melee +12,One-handed,Pierce Reach Melee,+12,-1d,1,Reach,Swift +2,None,None,Pierce,Reach Melee,"Greatsword, zweihänder, naginata, halberd's spike, ect... Disadvantage while in confined spaces.",Indefinite,Innate
,,,,,,,,,,,,,,
Two-handed Pierce Reach Melee -2,Two-handed,Pierce Reach Melee,-2,+3d6,3,Reach,Swift +2,None,None,Pierce,Reach Melee,"Greatsword, zweihänder, naginata, halberd's spike, ect... Disadvantage while in confined spaces.",Indefinite,Innate
Two-handed Pierce Reach Melee -1,Two-handed,Pierce Reach Melee,-1,+3d6,3,Reach,Swift +2,None,None,Pierce,Reach Melee,"Greatsword, zweihänder, naginata, halberd's spike, ect... Disadvantage while in confined spaces.",Indefinite,Innate
Two-handed Pierce Reach Melee +12,Two-handed,Pierce Reach Melee,+12,+3d6,3,Reach,Swift +2,None,None,Pierce,Reach Melee,"Greatsword, zweihänder, naginata, halberd's spike, ect... Disadvantage while in confined spaces.",Indefinite,Innate
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
One-handed Bludgeon Reach Melee +3,One-handed,Bludgeon Reach Melee,+3,-1d,1,Reach,Swift +2,None,None,Bludgeon,Reach Melee,"Poleaxe hammer, ect... Disadvantage while in confined spaces.",Indefinite,Innate
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
Two-handed Bludgeon Reach Melee +3,Two-handed,Bludgeon Reach Melee,+3,+3d6,3,Reach,Swift +2,None,None,Bludgeon,Reach Melee,"Poleaxe hammer, ect... Disadvantage while in confined spaces.",Indefinite,Innate
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
One-handed Reach Spear +3,One-handed,Reach Spear,+3,-1d,1,Reach,Steady,None,None,Pierce,Reach Melee,"Pike, lance, ect... Disadvantage while in confined spaces.",Indefinite,Innate
One-handed Reach Spear +7,One-handed,Reach Spear,+7,-1d,1,Reach,Steady,None,None,Pierce,Reach Melee,"Pike, lance, ect... Disadvantage while in confined spaces.",Indefinite,Innate
One-handed Reach Spear +12,One-handed,Reach Spear,+12,-1d,1,Reach,Steady,None,None,Pierce,Reach Melee,"Pike, lance, ect... Disadvantage while in confined spaces.",Indefinite,Innate
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
Two-handed Reach Spear +3,Two-handed,Reach Spear,+3,"+1d8, 2d6",3,Reach,Steady,None,None,Pierce,Reach Melee,"Pike, lance, ect... Disadvantage while in confined spaces.",Indefinite,Innate
Two-handed Reach Spear +7,Two-handed,Reach Spear,+7,"+1d8, 2d6",3,Reach,Steady,None,None,Pierce,Reach Melee,"Pike, lance, ect... Disadvantage while in confined spaces.",Indefinite,Innate
Two-handed Reach Spear +12,Two-handed,Reach Spear,+12,"+1d8, 2d6",3,Reach,Steady,None,None,Pierce,Reach Melee,"Pike, lance, ect... Disadvantage while in confined spaces.",Indefinite,Innate
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
One-handed Whip +7,One-handed,Whip,+7,+0d6,0,Reach,Swift,None,None,Slash,Exotic Melee,"Bullwhips, ect... Disadvantage while in confined spaces.",Indefinite,Innate
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
Dual-wielded Whip +7,Dual-wielded,Whip,+7,+1d6,0,Reach,Swift +1,None,None,Slash,Exotic Melee,"Bullwhips, ect... Disadvantage while in confined spaces.",Indefinite,Innate
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
Two-handed Light Bow -1,Two-handed,Light Bow,-1,+1d6,0,"Far (Normal), Far (Disadvantage), Far (Super Disadvantage)",Swift,None,"Light Arrow, 1",Pierce,Light Bow,Bows favoring easier drawing versus power.,Indefinite,Innate
Two-handed Light Bow +3,Two-handed,Light Bow,+3,+1d6,0,"Far (Normal), Far (Disadvantage), Far (Super Disadvantage)",Swift,None,"Light Arrow, 1",Pierce,Light Bow,Bows favoring easier drawing versus power.,Indefinite,Innate
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
One-handed Thrown Slash Close Melee -1,One-handed,Thrown Slash Close Melee,-1,+0d6,0,"Short (Normal), Short (Disadvantage), Short (Super Disadvantage)",Swift,None,"Thrown Slash Close Melee -1, 1",Slash,Close Melee,"Ninja stars, ect...",Indefinite,Innate
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
Dual-wielded Thrown Slash Close Melee -1,Dual-wielded,Thrown Slash Close Melee,-1,+1d6,0,"Short (Normal), Short (Disadvantage), Short (Super Disadvantage)",Quick,None,"Thrown Slash Close Melee -1, 2",Slash,Close Melee,"Ninja stars, ect...",Indefinite,Innate
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
One-handed Thrown Pierce Close Melee -1,One-handed,Thrown Pierce Close Melee,-1,+0d6,0,"Short (Normal), Short (Disadvantage), Short (Super Disadvantage)",Swift,None,"Thrown Pierce Close Melee -1, 1",Pierce,Close Melee,"Throwing daggers, ect...",Indefinite,Innate
One-handed Thrown Pierce Close Melee +1,One-handed,Thrown Pierce Close Melee,+1,+0d6,0,"Short (Normal), Short (Disadvantage), Short (Super Disadvantage)",Swift,None,"Thrown Pierce Close Melee +1, 1",Pierce,Close Melee,"Throwing daggers, ect...",Indefinite,Innate
One-handed Thrown Pierce Close Melee +3,One-handed,Thrown Pierce Close Melee,+3,+0d6,0,"Short (Normal), Short (Disadvantage), Short (Super Disadvantage)",Swift,None,"Thrown Pierce Close Melee +3, 1",Pierce,Close Melee,"Throwing daggers, ect...",Indefinite,Innate
One-handed Thrown Pierce Close Melee +5,One-handed,Thrown Pierce Close Melee,+5,+0d6,0,"Short (Normal), Short (Disadvantage), Short (Super Disadvantage)",Swift,None,"Thrown Pierce Close Melee +5, 1",Pierce,Close Melee,"Throwing daggers, ect...",Indefinite,Innate
,,,,,,,,,,,,,,
Dual-wielded Thrown Pierce Close Melee -1,Dual-wielded,Thrown Pierce Close Melee,-1,+1d6,0,"Short (Normal), Short (Disadvantage), Short (Super Disadvantage)",Quick,None,"Thrown Pierce Close Melee -1, 2",Pierce,Close Melee,"Throwing daggers, ect...",Indefinite,Innate
Dual-wielded Thrown Pierce Close Melee +1,Dual-wielded,Thrown Pierce Close Melee,+1,+1d6,0,"Short (Normal), Short (Disadvantage), Short (Super Disadvantage)",Quick,None,"Thrown Pierce Close Melee +1, 2",Pierce,Close Melee,"Throwing daggers, ect...",Indefinite,Innate
Dual-wielded Thrown Pierce Close Melee +3,Dual-wielded,Thrown Pierce Close Melee,+3,+1d6,0,"Short (Normal), Short (Disadvantage), Short (Super Disadvantage)",Quick,None,"Thrown Pierce Close Melee +3, 2",Pierce,Close Melee,"Throwing daggers, ect...",Indefinite,Innate
Dual-wielded Thrown Pierce Close Melee +5,Dual-wielded,Thrown Pierce Close Melee,+5,+1d6,0,"Short (Normal), Short (Disadvantage), Short (Super Disadvantage)",Quick,None,"Thrown Pierce Close Melee +5, 2",Pierce,Close Melee,"Throwing daggers, ect...",Indefinite,Innate
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
One-handed Thrown Bludgeon Close Melee +3,One-handed,Thrown Bludgeon Close Melee,+3,+0d6,0,"Short (Normal), Short (Disadvantage), Short (Super Disadvantage)",Swift,None,"Thrown Bludgeon Close Melee +3, 1",Bludgeon,Close Melee,"Thrown small club, rocks, ect...",Indefinite,Innate
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
Dual-wielded Thrown Bludgeon Close Melee +3,Dual-wielded,Thrown Bludgeon Close Melee,+3,+1d6,0,"Short (Normal), Short (Disadvantage), Short (Super Disadvantage)",Quick,None,"Thrown Bludgeon Close Melee +3, 2",Bludgeon,Close Melee,"Thrown small club, rocks, ect...",Indefinite,Innate
,,,,,,,,,,,,,,
One-handed Thrown Medium Spear -1,One-handed,Thrown Medium Spear,-1,+1d6,1,"Mediocre (Normal), Mediocre (Disadvantage), Mediocre (Super Disadvantage)",Quick,None,"Thrown Medium Spear -1, 1",Pierce,Medium Melee,"Thrown Javelins, ect...",Indefinite,Innate
One-handed Thrown Medium Spear +3,One-handed,Thrown Medium Spear,+3,+1d6,1,"Mediocre (Normal), Mediocre (Disadvantage), Mediocre (Super Disadvantage)",Quick,None,"Thrown Medium Spear +3, 1",Pierce,Medium Melee,"Thrown Javelins, ect...",Indefinite,Innate
One-handed Thrown Medium Spear +7,One-handed,Thrown Medium Spear,+7,+1d6,1,"Mediocre (Normal), Mediocre (Disadvantage), Mediocre (Super Disadvantage)",Quick,None,"Thrown Medium Spear +7, 1",Pierce,Medium Melee,"Thrown Javelins, ect...",Indefinite,Innate
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
One-handed Thrown Large Spear +1,One-handed,Thrown Large Spear,+1,+1d6,2,"Short (Normal), Short (Disadvantage), Short (Super Disadvantage)",Quick,None,"Thrown Large Spear +1, 1",Pierce,Large Melee,Thrown two-handed spears.,Indefinite,Innate
